DATE,SALES,COST_OF_SALES,QUANTITY_SOLD,DAILY_UNIT_PRICE,AVG_UNIT_PRICE,GROSS_PROFIT,DAILY_GROSS_PROFIT_PCT,GROSS_PROFIT_PER_UNIT
6/8/2015,74354.57010,76978.30524,1922,38.68604063476,37.07285158158657,-2623.73514,-3.52868039800,-1.36510673257
6/8/2016,71508.89795,61500.57465,1700,42.06405761765,37.07285158158657,10008.32330,13.99591321800,5.88724900000
6/9/2014,552703.90380,616169.85140,17985,30.73138191827,37.07285158158657,-63465.94760,-11.48281153100,-3.52882666667
6/9/2015,164719.60450,176647.84270,4800,34.31658427083,37.07285158158657,-11928.23820,-7.24154130700,-2.48504962500
6/9/2016,154494.78200,164108.82640,4519,34.18782518256,37.07285158158657,-9614.04440,-6.22289262800,-2.12747165302
7/1/2014,224020.41000,229533.97370,6911,32.41504992042,37.07285158158657,-5513.56370,-2.46118811200,-0.79779535523
7/1/2015,83176.48139,84728.83120,2020,41.17647593564,37.07285158158657,-1552.34981,-1.86633262700,-0.76849000495
7/1/2016,74401.21529,68988.86126,1808,41.15111465155,37.07285158158657,5412.35403,7.27455056900,2.99355864491
7/10/2014,78111.71646,74251.87473,2127,36.72389114245,37.07285158158657,3859.84173,4.94143760400,1.81468816643
7/10/2015,63968.38248,61942.84268,1622,39.43796700370,37.07285158158657,2025.53980,3.16647024900,1.24879149199
7/10/2016,87748.86289,77446.60944,2176,40.32576419577,37.07285158158657,10302.25345,11.74061191300,4.73449147518
7/11/2014,140167.80390,136539.20330,3722,37.65927025793,37.07285158158657,3628.60060,2.58875469200,0.97490612574
7/11/2015,280264.24450,306935.16040,7987,35.09005189683,37.07285158158657,-26670.91590,-9.51634624200,-3.33929083511
7/11/2016,112536.37710,105978.48250,2621,42.93642773750,37.07285158158657,6557.89460,5.82735535700,2.50205822205
7/12/2014,104675.37610,111903.73790,2712,38.59711508112,37.07285158158657,-7228.36180,-6.90550353800,-2.66532514749
7/12/2015,90441.60337,83999.59125,2198,41.14722628298,37.07285158158657,6442.01212,7.12284156800,2.93085173794
7/2/2014,301553.84260,313529.18770,9284,32.48102570013,37.07285158158657,-11975.34510,-3.97121290100,-1.28989068290
7/2/2015,105918.29330,105662.55620,2573,41.16529082783,37.07285158158657,255.73710,0.24144752700,0.09939257676
7/2/2016,174581.67680,185040.81730,5089,34.30569400668,37.07285158158657,-10459.14050,-5.99097264500,-2.05524474356
7/3/2014,465318.02150,483774.59670,14551,31.97842220466,37.07285158158657,-18456.57520,-3.96644323800,-1.26840596523
7/3/2015,306920.21160,332242.41160,8127,37.76549915098,37.07285158158657,-25322.20000,-8.25041787500,-3.11581149256
7/3/2016,91143.02861,95167.52873,2405,37.89730919335,37.07285158158657,-4024.50012,-4.41558743600,-1.67338882328
7/4/2014,131910.19750,130784.44470,3854,34.22682861962,37.07285158158657,1125.75280,0.85342363300,0.29209984432
7/4/2015,176814.20260,178390.14910,4348,40.66563997240,37.07285158158657,-1575.94650,-0.89130085500,-0.36245319687
7/4/2016,155615.41940,171592.12590,4413,35.26295477000,37.07285158158657,-15976.70650,-10.26678883200,-3.62037310220
7/5/2014,91719.58938,93157.17058,2677,34.26208045573,37.07285158158657,-1437.58120,-1.56736549900,-0.53701202839
7/5/2015,117197.97170,115769.08630,2848,41.15097320927,37.07285158158657,1428.88540,1.21920659500,0.50171537921
7/5/2016,388187.60140,414644.62350,11363,34.16242201883,37.07285158158657,-26457.02210,-6.81552476300,-2.32834833231
7/6/2014,391930.87800,407438.91960,12222,32.06765488463,37.07285158158657,-15508.04160,-3.95683077600,-1.26886283751
7/6/2015,179602.91520,193348.59140,4758,37.74756519546,37.07285158158657,-13745.67620,-7.65337031700,-2.88896094998
7/6/2016,70441.90741,60910.74840,1675,42.05487009552,37.07285158158657,9531.15901,13.53052374700,5.69024418507
7/7/2014,68918.41529,66990.88135,1967,35.03732348246,37.07285158158657,1927.53394,2.79683439000,0.97993591256
7/7/2015,135753.76600,143799.59870,3593,37.78284608962,37.07285158158657,-8045.83270,-5.92678416000,-2.23930773727
7/7/2016,69579.06846,59598.91780,1654,42.06715142684,37.07285158158657,9980.15066,14.34361063000,6.03394840387
7/8/2014,103272.62270,99367.23322,2947,35.04330597218,37.07285158158657,3905.38948,3.78163096700,1.32520851035
7/8/2015,120326.87630,123707.76160,3088,38.96595735104,37.07285158158657,-3380.88530,-2.80975074200,-1.09484627591
7/8/2016,30066.12618,25872.48835,715,42.05052612587,37.07285158158657,4193.63783,13.94804839500,5.86522773427
7/9/2014,234153.76220,261088.38640,7620,30.72884018373,37.07285158158657,-26934.62420,-11.50296452500,-3.53472758530
7/9/2015,178921.09930,192507.52870,5228,34.22362266641,37.07285158158657,-13586.42940,-7.59353114500,-2.59878144606
7/9/2016,50736.47417,43830.19685,1206,42.07004491708,37.07285158158657,6906.27732,13.61205608600,5.72659810945
8/1/2014,101836.40220,99381.96752,2990,34.05899739130,37.07285158158657,2454.43468,2.41017418800,0.82088116388
8/1/2015,76894.77935,78468.09550,1868,41.16422877409,37.07285158158657,-1573.31615,-2.04606367700,-0.84224633298
8/1/2016,106592.34300,99021.68292,2594,41.09188242097,37.07285158158657,7570.66008,7.10244269600,2.91852740170
8/10/2014,70509.13279,67141.97963,1923,36.66621569943,37.07285158158657,3367.15316,4.77548514200,1.75098968279
8/10/2015,59609.54471,57736.47666,1512,39.42430205688,37.07285158158657,1873.06805,3.14222841200,1.23880162037
8/10/2016,92053.32577,81209.24835,2283,40.32121146299,37.07285158158657,10844.07742,11.78021253400,4.74992440648
8/11/2014,160727.30280,156700.82500,4268,37.65869325211,37.07285158158657,4026.47780,2.50516105800,0.94341091846
8/11/2015,134136.72870,140236.30330,3640,36.85074964286,37.07285158158657,-6099.57460,-4.54728146400,-1.67570730769
8/11/2016,100479.93000,94692.47929,2341,42.92179837676,37.07285158158657,5787.45071,5.75980766500,2.47221303289
8/12/2014,90121.53048,91081.66819,2222,40.55874459046,37.07285158158657,-960.13771,-1.06538105300,-0.43210518002
8/12/2015,117649.00060,121640.37980,3190,36.88056445141,37.07285158158657,-3991.37920,-3.39261632500,-1.25121605016
8/2/2014,316073.17750,329754.77950,9737,32.46104318579,37.07285158158657,-13681.60200,-4.32861848900,-1.40511471706
8/2/2015,73041.66087,73046.23390,1774,41.17342777339,37.07285158158657,-4.57303,-0.00626085200,-0.00257780722
8/2/2016,208489.36940,221372.83690,6087,34.25158031871,37.07285158158657,-12883.46750,-6.17943616800,-2.11655454247
8/3/2014,520146.74960,541498.95820,16262,31.98541074899,37.07285158158657,-21352.20860,-4.10503547600,-1.31301245849
8/3/2015,122106.79560,121394.81220,2966,41.16884544842,37.07285158158657,711.98340,0.58308253600,0.24004834794
8/3/2016,60528.09336,62342.88117,1577,38.38179667724,37.07285158158657,-1814.78781,-2.99825702300,-1.15078491439
8/4/2014,118921.30770,115305.80520,3394,35.03868818503,37.07285158158657,3615.50250,3.04024785000,1.06526296405
8/4/2015,100917.67160,100579.12890,2451,41.17408062016,37.07285158158657,338.54270,0.33546424000,0.13812431661
8/4/2016,264086.89380,291378.57980,7494,35.23977766213,37.07285158158657,-27291.68600,-10.33435836500,-3.64180491060
8/5/2014,96335.44895,93696.21614,2683,35.90586990309,37.07285158158657,2639.23281,2.73962787200,0.98368721953
8/5/2015,330589.19980,355565.04170,8748,37.79026060814,37.07285158158657,-24975.84190,-7.55494792800,-2.85503451075
8/5/2016,139178.98410,148731.09050,4074,34.16273541973,37.07285158158657,-9552.10640,-6.86318158000,-2.34465056456
8/6/2014,193772.58110,201254.71250,6037,32.09749562697,37.07285158158657,-7482.13140,-3.86129521400,-1.23937906245
8/6/2015,109810.54570,106166.08160,2613,42.02470176043,37.07285158158657,3644.46410,3.31886530300,1.39474324531
8/6/2016,162923.84960,173292.68110,4765,34.19178375656,37.07285158158657,-10368.83150,-6.36421955700,-2.17604018888
8/7/2014,108417.40280,105373.30000,3094,35.04117737557,37.07285158158657,3044.10280,2.80776215000,0.98387291532
8/7/2015,84426.50941,84588.96304,2114,39.93685402554,37.07285158158657,-162.45363,-0.19242016700,-0.07684656102
8/7/2016,87184.74003,74654.52042,2073,42.05727931983,37.07285158158657,12530.21961,14.37203300200,6.04448606368
8/8/2014,439421.42210,456509.62190,13542,32.44878320041,37.07285158158657,-17088.19980,-3.88879534300,-1.26186677005
8/8/2015,131867.99350,135721.42600,3388,38.92207600354,37.07285158158657,-3853.43250,-2.92218937900,-1.13737677096
8/8/2016,37726.61590,32490.13602,897,42.05865763657,37.07285158158657,5236.47988,13.88006783800,5.83777021182
8/9/2014,244481.49770,272633.39980,7958,30.72147495602,37.07285158158657,-28151.90210,-11.51494177100,-3.53755995225
8/9/2015,70286.99781,66639.69805,1810,38.83259547514,37.07285158158657,3647.29976,5.18915286400,2.01508274033
8/9/2016,43292.14924,37391.68089,1029,42.07205951409,37.07285158158657,5900.46835,13.62941885200,5.73417721088
9/1/2014,107804.30490,104816.45850,3159,34.12608575499,37.07285158158657,2987.84640,2.77154646400,0.94582032289
9/1/2015,123859.38800,126444.14250,3008,41.17665824468,37.07285158158657,-2584.75450,-2.08684585100,-0.85929338431
9/1/2016,134629.65820,124963.46550,3274,41.12084856445,37.07285158158657,9666.19270,7.17983899600,2.95241072083
9/10/2014,103281.31100,98065.93908,2809,36.76799964400,37.07285158158657,5215.37192,5.04967633500,1.85666497686
9/10/2015,126588.25300,122622.36310,3211,39.42331142946,37.07285158158657,3965.88990,3.13290515200,1.23509495484
9/10/2016,51751.38325,45607.23410,1284,40.30481561526,37.07285158158657,6144.14915,11.87243463700,4.78516288941
9/11/2014,74115.62878,71994.34639,1968,37.66038047764,37.07285158158657,2121.28239,2.86212560700,1.07788739329
9/11/2015,94243.46553,89949.30417,2338,40.30943778015,37.07285158158657,4294.16136,4.55645527900,1.83668150556
9/11/2016,81649.68867,77081.66057,1901,42.95091460810,37.07285158158657,4568.02810,5.59466689300,2.40296059968
9/12/2014,75425.44370,77014.25596,1861,40.52952375067,37.07285158158657,-1588.81226,-2.10646723700,-0.85374113917
9/12/2015,141285.39550,145443.04660,3814,37.04388974830,37.07285158158657,-4157.65110,-2.94273239300,-1.09010254326
9/2/2014,135178.04260,141530.70870,4163,32.47130497238,37.07285158158657,-6352.66610,-4.69948075700,-1.52598272880
9/2/2015,97908.54710,97097.93659,2378,41.17264386039,37.07285158158657,810.61051,0.82792619600,0.34087910429
9/2/2016,84495.16667,74682.26682,2053,41.15692482708,37.07285158158657,9812.89985,11.61356351700,4.77978560643
9/3/2014,224699.25280,233589.98300,7014,32.03582161392,37.07285158158657,-8890.73020,-3.95672441700,-1.26756917593
9/3/2015,117661.28080,116861.15830,2858,41.16909755073,37.07285158158657,800.12250,0.68002191900,0.27995888733
9/3/2016,38340.59961,35918.33515,913,41.99408500548,37.07285158158657,2422.26446,6.31775320300,2.65308265060
9/4/2014,124828.28280,121264.70310,3563,35.03460084199,37.07285158158657,3563.57970,2.85478548600,1.00016269997
9/4/2015,74690.67273,74427.58597,1814,41.17457151599,37.07285158158657,263.08676,0.35223509200,0.14503128997
9/4/2016,272761.29750,298164.41610,7738,35.24958613337,37.07285158158657,-25403.11860,-9.31331491400,-3.28290496252
9/5/2014,303226.29840,325836.94010,9328,32.50710746141,37.07285158158657,-22610.64170,-7.45668888900,-2.42395387007
9/5/2015,389972.11980,419827.13650,10329,37.75507017136,37.07285158158657,-29855.01670,-7.65567977400,-2.89040727079
9/5/2016,66400.30305,57741.73891,1579,42.05212352755,37.07285158158657,8658.56414,13.03994672100,5.48357450285
9/6/2014,214177.98340,220255.21920,6607,32.41682812169,37.07285158158657,-6077.23580,-2.83746989500,-0.91981773876
9/6/2015,76956.92035,74212.79057,1830,42.05296193989,37.07285158158657,2744.12978,3.56579988800,1.49952446995
9/6/2016,138752.52760,143791.47810,3953,35.10056352138,37.07285158158657,-5038.95050,-3.63160987900,-1.27471553251
9/7/2014,81802.60821,79496.49424,2335,35.03323692077,37.07285158158657,2306.11397,2.81912034400,0.98762910921
9/7/2015,70815.19029,71913.06858,1797,39.40745146912,37.07285158158657,-1097.87829,-1.55034292100,-0.61095063439
9/7/2016,78700.43605,67367.38324,1871,42.06330093533,37.07285158158657,11333.05281,14.40024144600,6.05721689471
9/8/2014,408616.35060,424340.94940,12588,32.46078412774,37.07285158158657,-15724.59880,-3.84825491600,-1.24917372100
9/8/2015,75504.00274,77978.69447,1944,38.83950758230,37.07285158158657,-2474.69173,-3.27756362600,-1.27298957305
9/8/2016,30831.69463,26577.07945,733,42.06233919509,37.07285158158657,4254.61518,13.79948533800,5.80438633015
9/9/2014,122749.63530,120070.95020,3503,35.04128898087,37.07285158158657,2678.68510,2.18223467100,0.76468315729
9/9/2015,76013.67790,72211.10317,1961,38.76271183070,37.07285158158657,3802.57473,5.00248749300,1.93909981132
9/9/2016,77335.91860,69612.12670,1917,40.34215889411,37.07285158158657,7723.79190,9.98732806200,4.02910375587
